,0615,0354,0616,0634,0711,0637,0627,0628,0624,0501,0340,0629,0631,0353,0351,0630,0302,0325,0333,0332,0341,0301,0406,0617,0322,0317,0636,0635,0674,0648,0626,0673,0675,0672,0658,0632,0671,0670,0647,0641,0661,0640,0306,0350,0659,0649,0668,0667,0660,0611
2022-01-25 13:00:00,2298.0,1908.0,8222.0,1428.0,2238.0,5275.0,3081.0,1603.0,1639.0,3984.0,4142.0,11663.0,1403.0,5777.0,5571.0,12052.0,12070.0,,2641.0,2677.0,7538.0,3114.0,1649.0,,526.0,517.0,3201.0,10190.0,9461.0,,2028.0,8970.0,1093.0,9105.0,,2740.0,10809.0,10686.0,,10246.0,,,9659.0,1831.0,2217.0,2043.0,7005.0,7726.0,,5779.0
2022-01-25 14:00:00,2730.0,2107.0,9409.0,1919.0,2890.0,6452.0,3733.0,1863.0,2008.0,4780.0,4307.0,12814.0,1582.0,7056.0,6623.0,13619.0,13020.0,,2846.0,3127.0,8581.0,3466.0,1886.0,,601.0,509.0,3655.0,11207.0,10321.0,,2328.0,9928.0,1234.0,10049.0,,3269.0,12181.0,12065.0,,11421.0,,,10931.0,2021.0,2293.0,2246.0,7956.0,8648.0,,6490.0
2022-01-25 15:00:00,3635.0,2258.0,11565.0,2657.0,3444.0,8935.0,4892.0,2481.0,2921.0,6704.0,5083.0,14904.0,1787.0,9679.0,8551.0,15970.0,16237.0,,3183.0,3943.0,10306.0,4106.0,2155.0,,792.0,598.0,5047.0,13879.0,12712.0,,3122.0,11897.0,1523.0,12176.0,,3973.0,14662.0,14532.0,,13648.0,,,12815.0,2336.0,2638.0,2537.0,9726.0,10456.0,,7644.0
2022-01-25 16:00:00,4293.0,2222.0,12806.0,3238.0,2710.0,10564.0,5825.0,2716.0,3615.0,7647.0,5618.0,15903.0,1966.0,11222.0,9909.0,17376.0,18136.0,,3318.0,4036.0,11100.0,4562.0,2353.0,,906.0,826.0,5778.0,16121.0,14729.0,,3586.0,13850.0,1714.0,14111.0,,4463.0,17064.0,16727.0,,15862.0,,,14391.0,2415.0,2843.0,2895.0,10952.0,12077.0,,8974.0
2022-01-25 17:00:00,4339.0,2153.0,13009.0,3125.0,3236.0,10432.0,6101.0,2854.0,3386.0,7580.0,5177.0,15404.0,1973.0,10998.0,10275.0,17331.0,18701.0,,3568.0,4287.0,11611.0,4910.0,2882.0,,521.0,455.0,6280.0,16652.0,15185.0,,3928.0,14471.0,1886.0,14805.0,,4711.0,17975.0,18048.0,,17150.0,,,16147.0,2948.0,3092.0,3232.0,11824.0,12822.0,,9727.0
2022-01-25 18:00:00,2999.0,1908.0,9451.0,2302.0,2274.0,7033.0,4535.0,1941.0,1946.0,4572.0,3504.0,12125.0,1662.0,7186.0,7508.0,13290.0,14772.0,,3092.0,3250.0,8694.0,3330.0,1947.0,,373.0,162.0,4544.0,12641.0,11561.0,,3185.0,10912.0,1520.0,11102.0,,3860.0,13342.0,13090.0,,12728.0,,,11592.0,2140.0,2772.0,2645.0,8032.0,8760.0,,6696.0
2022-01-25 19:00:00,1800.0,1350.0,6315.0,1402.0,1515.0,4330.0,2803.0,1302.0,1062.0,2766.0,2501.0,8583.0,1146.0,4423.0,4604.0,8787.0,9457.0,,2169.0,2013.0,5886.0,2083.0,1310.0,,263.0,86.0,2840.0,7749.0,7042.0,,1819.0,6862.0,924.0,6993.0,,2497.0,8476.0,8430.0,,8345.0,,,7570.0,1512.0,2379.0,1862.0,4957.0,5430.0,,4183.0
2022-01-25 20:00:00,1365.0,882.0,4696.0,945.0,1116.0,3245.0,2169.0,1021.0,840.0,2191.0,2427.0,6755.0,834.0,3383.0,3599.0,7175.0,7441.0,,1676.0,1507.0,4728.0,1667.0,1028.0,,287.0,74.0,2198.0,6343.0,5737.0,,1281.0,5665.0,701.0,5786.0,,1937.0,6920.0,7028.0,,6773.0,,,6133.0,1312.0,2143.0,1502.0,4014.0,4440.0,,3334.0
2022-01-25 21:00:00,1022.0,653.0,3728.0,798.0,917.0,2654.0,1660.0,797.0,607.0,1761.0,1953.0,5320.0,638.0,2728.0,2651.0,5410.0,5752.0,,1191.0,1051.0,3222.0,956.0,745.0,,209.0,54.0,1612.0,5058.0,4698.0,,1001.0,4580.0,522.0,4684.0,,1380.0,5598.0,5796.0,,5699.0,,,5303.0,964.0,1671.0,1457.0,3007.0,3250.0,,2483.0
2022-01-25 22:00:00,726.0,580.0,2401.0,462.0,787.0,1995.0,1149.0,565.0,510.0,1266.0,1612.0,3644.0,457.0,2079.0,1901.0,3694.0,3752.0,,743.0,620.0,2425.0,1152.0,490.0,,64.0,65.0,1023.0,3329.0,3049.0,,582.0,2939.0,322.0,2994.0,,815.0,3553.0,3607.0,,3674.0,,,3333.0,593.0,1181.0,888.0,1935.0,2150.0,,1551.0
2022-01-25 23:00:00,544.0,814.0,1837.0,322.0,641.0,1878.0,871.0,658.0,539.0,1359.0,1038.0,2365.0,280.0,1891.0,1668.0,2814.0,2532.0,,466.0,365.0,1718.0,690.0,292.0,,51.0,44.0,579.0,2254.0,2089.0,,307.0,1990.0,172.0,1992.0,,398.0,2243.0,2310.0,,2333.0,,,2216.0,321.0,740.0,501.0,1299.0,1367.0,,986.0
2022-01-26 00:00:00,397.0,307.0,1107.0,249.0,410.0,989.0,458.0,342.0,332.0,793.0,651.0,1471.0,159.0,1049.0,789.0,1565.0,1523.0,177.0,251.0,221.0,881.0,353.0,167.0,,12.0,32.0,291.0,1433.0,1356.0,,195.0,1286.0,101.0,1317.0,70.0,271.0,1599.0,1573.0,,1680.0,,0.0,1646.0,158.0,418.0,323.0,1054.0,1097.0,,801.0
2022-01-26 01:00:00,273.0,121.0,638.0,163.0,364.0,722.0,263.0,191.0,189.0,539.0,430.0,980.0,90.0,680.0,473.0,948.0,834.0,132.0,145.0,132.0,487.0,243.0,95.0,,10.0,15.0,172.0,735.0,681.0,,77.0,632.0,42.0,655.0,17.0,108.0,763.0,767.0,,818.0,,0.0,949.0,73.0,169.0,138.0,620.0,671.0,,546.0
2022-01-26 02:00:00,267.0,126.0,555.0,174.0,291.0,639.0,229.0,203.0,157.0,447.0,389.0,749.0,88.0,567.0,437.0,712.0,666.0,77.0,78.0,85.0,454.0,224.0,59.0,,2.0,7.0,124.0,575.0,542.0,,109.0,506.0,22.0,527.0,18.0,94.0,623.0,577.0,,595.0,,0.0,697.0,30.0,99.0,72.0,485.0,556.0,,408.0
2022-01-26 03:00:00,387.0,115.0,708.0,262.0,396.0,828.0,345.0,248.0,270.0,687.0,558.0,920.0,71.0,784.0,505.0,935.0,807.0,52.0,78.0,67.0,459.0,219.0,43.0,,2.0,3.0,190.0,718.0,683.0,,143.0,615.0,35.0,597.0,31.0,112.0,718.0,649.0,,639.0,,661.0,822.0,28.0,96.0,74.0,564.0,591.0,,504.0
2022-01-26 04:00:00,932.0,230.0,1317.0,538.0,849.0,1468.0,733.0,490.0,519.0,1234.0,1019.0,1660.0,141.0,1528.0,1000.0,1664.0,1441.0,83.0,142.0,161.0,776.0,330.0,115.0,,8.0,16.0,406.0,1251.0,1231.0,,345.0,1067.0,75.0,1120.0,35.0,287.0,1371.0,1292.0,,1278.0,,212.0,1856.0,98.0,113.0,194.0,1324.0,1459.0,,1104.0
2022-01-26 05:00:00,2165.0,640.0,3798.0,1311.0,1987.0,3499.0,2014.0,1078.0,1462.0,3003.0,2034.0,4647.0,376.0,3697.0,2771.0,4812.0,4551.0,174.0,492.0,704.0,2149.0,774.0,329.0,,34.0,52.0,1429.0,3897.0,3699.0,,1226.0,3154.0,312.0,3233.0,142.0,1006.0,3977.0,3948.0,,3767.0,,0.0,5144.0,288.0,365.0,633.0,3585.0,3729.0,,2850.0
2022-01-26 06:00:00,3406.0,1191.0,8088.0,2238.0,2774.0,6667.0,3695.0,1991.0,2585.0,5629.0,3894.0,9812.0,743.0,7053.0,5806.0,10602.0,10281.0,378.0,1107.0,2008.0,5193.0,2216.0,809.0,,114.0,203.0,3222.0,8856.0,8467.0,,2291.0,7193.0,676.0,7383.0,328.0,2163.0,8816.0,8557.0,,7832.0,,0.0,9444.0,633.0,663.0,1302.0,6556.0,6595.0,,4984.0
2022-01-26 07:00:00,3814.0,1726.0,11105.0,2733.0,3088.0,9140.0,5110.0,2226.0,3170.0,6634.0,5046.0,13567.0,1455.0,9254.0,8498.0,15439.0,15125.0,834.0,2294.0,3178.0,8848.0,3950.0,1876.0,,320.0,343.0,4990.0,13270.0,12295.0,,3054.0,10848.0,1350.0,11116.0,698.0,3625.0,13468.0,13163.0,,12483.0,,0.0,13143.0,1607.0,1704.0,2021.0,9274.0,9538.0,,7226.0
2022-01-26 08:00:00,3003.0,1833.0,11311.0,2316.0,2729.0,8123.0,4892.0,2259.0,2554.0,6034.0,4780.0,14078.0,1578.0,8409.0,8223.0,15493.0,15600.0,1215.0,3124.0,3858.0,10629.0,4612.0,2033.0,,705.0,696.0,4997.0,14006.0,12877.0,,2442.0,12002.0,1478.0,12399.0,963.0,3733.0,14978.0,14873.0,,13619.0,,0.0,13137.0,2289.0,2296.0,2495.0,9155.0,9596.0,,6950.0
2022-01-26 09:00:00,2407.0,1435.0,9219.0,1649.0,2118.0,5684.0,3246.0,1841.0,1995.0,4634.0,3926.0,11861.0,1281.0,6023.0,6027.0,12836.0,12821.0,1238.0,2295.0,3059.0,8094.0,3788.0,1497.0,,632.0,712.0,3540.0,11249.0,10515.0,,1882.0,9760.0,1243.0,10052.0,1188.0,2827.0,11862.0,11737.0,,11327.0,,0.0,10606.0,1746.0,904.0,1470.0,7372.0,7882.0,,5614.0
2022-01-26 10:00:00,2166.0,1505.0,8251.0,1333.0,1709.0,4813.0,2711.0,1612.0,1570.0,3746.0,3887.0,10997.0,1147.0,5195.0,5144.0,11519.0,11485.0,1297.0,2224.0,2756.0,7203.0,3358.0,1447.0,,550.0,534.0,2940.0,9902.0,9342.0,,1731.0,8766.0,1047.0,8885.0,1291.0,2373.0,10347.0,10181.0,,9849.0,,0.0,9368.0,1502.0,1852.0,1844.0,6649.0,7227.0,,5336.0
2022-01-26 11:00:00,2134.0,1680.0,8474.0,1335.0,1929.0,4767.0,2837.0,1694.0,1511.0,3813.0,3732.0,11373.0,1354.0,5293.0,5123.0,12004.0,12147.0,1573.0,2522.0,2728.0,7385.0,3404.0,1593.0,,601.0,577.0,3116.0,10380.0,9651.0,,1926.0,9012.0,1133.0,9118.0,791.0,2764.0,10779.0,10489.0,,9951.0,,0.0,9442.0,1752.0,2108.0,1983.0,6726.0,7473.0,,5633.0
2022-01-26 12:00:00,2340.0,1885.0,8696.0,1358.0,1968.0,5021.0,2940.0,1666.0,1508.0,3840.0,3971.0,11677.0,1618.0,5491.0,5326.0,12211.0,12441.0,1751.0,2570.0,3195.0,7813.0,3395.0,1701.0,,652.0,657.0,3201.0,10632.0,9886.0,,2225.0,9452.0,1380.0,9603.0,1046.0,3063.0,11362.0,11183.0,,10546.0,,0.0,9479.0,2048.0,2527.0,2033.0,6777.0,7691.0,,5739.0
2022-01-26 13:00:00,2409.0,1972.0,8935.0,1438.0,2214.0,5448.0,3098.0,1727.0,1692.0,4158.0,4330.0,12220.0,1548.0,5761.0,5574.0,12537.0,12606.0,1722.0,2767.0,3103.0,8305.0,3536.0,1754.0,,700.0,672.0,3300.0,10855.0,9982.0,,2241.0,9420.0,1190.0,9635.0,942.0,3040.0,11683.0,11340.0,,10860.0,,0.0,9764.0,1963.0,2308.0,2023.0,7367.0,8001.0,,5885.0
2022-01-26 14:00:00,2877.0,2074.0,9768.0,1964.0,2006.0,6739.0,3781.0,1901.0,1994.0,4810.0,4743.0,13333.0,1670.0,7386.0,6944.0,14302.0,13946.0,1652.0,2796.0,3329.0,8915.0,3806.0,1969.0,,677.0,684.0,3935.0,12117.0,11035.0,,2447.0,10359.0,1322.0,10523.0,881.0,3214.0,12743.0,12260.0,,11764.0,,0.0,10836.0,2016.0,2321.0,2314.0,8098.0,8992.0,,6592.0
2022-01-26 15:00:00,3738.0,2305.0,11737.0,2793.0,1581.0,8883.0,5067.0,2378.0,2992.0,6758.0,5408.0,15570.0,1820.0,9755.0,8463.0,16309.0,16496.0,1800.0,3209.0,4240.0,10518.0,4480.0,2161.0,,828.0,810.0,4991.0,14280.0,13056.0,,3055.0,12177.0,1438.0,12438.0,717.0,3954.0,15131.0,14767.0,,13868.0,,0.0,12984.0,2484.0,2698.0,2705.0,9659.0,10753.0,,8028.0
2022-01-26 16:00:00,4506.0,2518.0,13162.0,3091.0,2787.0,10699.0,5813.0,2686.0,3673.0,7717.0,5722.0,16268.0,2115.0,11238.0,9984.0,17025.0,12172.0,2004.0,3410.0,4058.0,11548.0,4828.0,2451.0,,1007.0,922.0,5458.0,13424.0,12603.0,,3426.0,12594.0,1478.0,12950.0,774.0,4349.0,16176.0,16160.0,,15465.0,,0.0,14338.0,2560.0,2908.0,2889.0,10763.0,11997.0,,9097.0
2022-01-26 17:00:00,4477.0,2534.0,13458.0,3457.0,3546.0,10982.0,6656.0,2910.0,3587.0,7687.0,5565.0,14646.0,2083.0,11486.0,10256.0,13276.0,9713.0,2140.0,3599.0,4361.0,11843.0,5317.0,2821.0,,592.0,540.0,5583.0,14946.0,13874.0,,3674.0,14303.0,1667.0,14680.0,815.0,4683.0,17865.0,17705.0,,16787.0,,0.0,16068.0,2959.0,2959.0,3222.0,11704.0,12932.0,,9716.0
2022-01-26 18:00:00,3152.0,1905.0,9886.0,2638.0,2324.0,6692.0,4851.0,1887.0,1890.0,4374.0,3667.0,13108.0,1668.0,7027.0,7011.0,12947.0,13505.0,1620.0,3062.0,3251.0,8841.0,3697.0,2055.0,,384.0,232.0,4933.0,14890.0,13500.0,,3149.0,12730.0,1577.0,12823.0,653.0,4036.0,15058.0,14900.0,,13983.0,,0.0,12985.0,2154.0,2806.0,3013.0,8773.0,9535.0,,7237.0
2022-01-26 19:00:00,1878.0,1367.0,7001.0,1377.0,1539.0,4042.0,2879.0,1322.0,1012.0,2755.0,2858.0,10172.0,1154.0,4313.0,4465.0,10039.0,10221.0,1250.0,2283.0,1976.0,6342.0,2389.0,1336.0,,224.0,93.0,3023.0,8944.0,8321.0,,2019.0,8026.0,977.0,8082.0,494.0,2478.0,9657.0,9557.0,,9591.0,,0.0,8445.0,1602.0,2514.0,2016.0,5781.0,6317.0,,4908.0
2022-01-26 20:00:00,1421.0,933.0,5013.0,1017.0,1184.0,3425.0,2267.0,1040.0,860.0,2200.0,2764.0,6998.0,897.0,3479.0,3656.0,7367.0,7748.0,980.0,1715.0,1653.0,5043.0,1974.0,956.0,,290.0,103.0,2357.0,6450.0,5795.0,,1413.0,5588.0,739.0,5783.0,297.0,1988.0,6942.0,7025.0,,6703.0,,0.0,6307.0,1254.0,2118.0,1522.0,4115.0,4575.0,,3488.0
2022-01-26 21:00:00,1162.0,809.0,3943.0,862.0,1041.0,2676.0,1764.0,789.0,703.0,1802.0,2285.0,5850.0,666.0,2715.0,2761.0,5883.0,5847.0,727.0,1236.0,1065.0,3745.0,1589.0,808.0,,291.0,112.0,1717.0,5020.0,4650.0,,939.0,4612.0,533.0,4751.0,197.0,1375.0,5612.0,5696.0,,5500.0,,0.0,5235.0,941.0,1736.0,1322.0,3146.0,3484.0,,2687.0
2022-01-26 22:00:00,778.0,587.0,3157.0,533.0,821.0,2013.0,1070.0,566.0,489.0,1271.0,2006.0,5215.0,460.0,2108.0,1961.0,4597.0,4099.0,538.0,908.0,655.0,2948.0,1237.0,497.0,,78.0,88.0,1018.0,3611.0,3287.0,,587.0,3155.0,346.0,3203.0,111.0,849.0,3795.0,3889.0,,3944.0,,0.0,3648.0,710.0,1284.0,917.0,2177.0,2393.0,,1754.0
2022-01-26 23:00:00,567.0,402.0,2392.0,377.0,607.0,1332.0,684.0,349.0,306.0,832.0,1250.0,4251.0,320.0,1361.0,1168.0,4331.0,3996.0,389.0,585.0,451.0,1969.0,1003.0,324.0,,51.0,59.0,752.0,3413.0,3146.0,,357.0,2885.0,314.0,2908.0,48.0,466.0,3184.0,3179.0,,3129.0,,0.0,2731.0,351.0,742.0,686.0,1574.0,1617.0,,1165.0
2022-01-27 00:00:00,371.0,281.0,1003.0,220.0,414.0,946.0,416.0,254.0,294.0,677.0,876.0,1692.0,172.0,928.0,719.0,1591.0,1439.0,210.0,,240.0,1014.0,468.0,159.0,,18.0,29.0,299.0,1328.0,1246.0,266.0,173.0,1184.0,104.0,1197.0,17.0,259.0,1439.0,1480.0,142.0,1562.0,153.0,0.0,1616.0,168.0,478.0,362.0,945.0,1039.0,97.0,712.0
2022-01-27 01:00:00,304.0,164.0,748.0,178.0,391.0,713.0,259.0,206.0,182.0,530.0,587.0,1146.0,103.0,654.0,452.0,1052.0,962.0,142.0,,116.0,624.0,329.0,97.0,,17.0,10.0,196.0,835.0,808.0,131.0,110.0,754.0,33.0,762.0,9.0,115.0,882.0,866.0,65.0,897.0,79.0,0.0,1027.0,68.0,168.0,157.0,639.0,672.0,47.0,513.0
2022-01-27 02:00:00,311.0,111.0,572.0,168.0,344.0,602.0,247.0,188.0,150.0,436.0,400.0,788.0,78.0,565.0,415.0,754.0,661.0,83.0,,103.0,436.0,232.0,59.0,,6.0,5.0,110.0,594.0,566.0,112.0,76.0,502.0,33.0,515.0,6.0,85.0,615.0,587.0,37.0,572.0,38.0,0.0,741.0,47.0,101.0,99.0,488.0,533.0,23.0,426.0
2022-01-27 03:00:00,392.0,107.0,704.0,259.0,391.0,809.0,373.0,255.0,268.0,680.0,633.0,958.0,67.0,816.0,528.0,918.0,865.0,84.0,,95.0,510.0,262.0,48.0,,0.0,3.0,179.0,757.0,724.0,136.0,123.0,638.0,35.0,634.0,9.0,116.0,746.0,692.0,56.0,664.0,45.0,673.0,914.0,26.0,66.0,80.0,633.0,706.0,40.0,554.0
2022-01-27 04:00:00,914.0,225.0,1350.0,537.0,896.0,1503.0,765.0,497.0,520.0,1248.0,1157.0,1767.0,107.0,1531.0,1002.0,1790.0,1496.0,90.0,,167.0,761.0,319.0,109.0,,4.0,12.0,411.0,1280.0,1254.0,264.0,344.0,1084.0,78.0,1110.0,24.0,297.0,1364.0,1305.0,79.0,1279.0,91.0,250.0,1860.0,88.0,98.0,185.0,1303.0,1382.0,77.0,1075.0
2022-01-27 05:00:00,2101.0,657.0,3737.0,1296.0,1983.0,3508.0,1981.0,1134.0,1435.0,3079.0,2154.0,4484.0,361.0,3749.0,2664.0,4803.0,4467.0,208.0,,694.0,2189.0,836.0,301.0,,36.0,49.0,1359.0,3859.0,3684.0,1023.0,1147.0,3183.0,318.0,3314.0,60.0,979.0,4044.0,3988.0,277.0,3711.0,317.0,0.0,5067.0,300.0,358.0,629.0,3509.0,3644.0,358.0,2837.0
2022-01-27 06:00:00,3478.0,1171.0,8014.0,2144.0,2792.0,6646.0,3616.0,1917.0,2607.0,5529.0,3905.0,9740.0,768.0,6972.0,5737.0,10435.0,10174.0,423.0,,1930.0,5248.0,2309.0,739.0,,124.0,193.0,3256.0,8839.0,8395.0,2143.0,2296.0,7051.0,698.0,7217.0,283.0,2079.0,8645.0,8331.0,606.0,7681.0,790.0,0.0,9235.0,641.0,690.0,1261.0,6424.0,6447.0,593.0,4907.0
2022-01-27 07:00:00,3768.0,1707.0,11155.0,2885.0,3009.0,9225.0,5141.0,2327.0,3019.0,6572.0,5059.0,13702.0,1428.0,9277.0,8679.0,15356.0,15207.0,846.0,,3143.0,9183.0,3904.0,1786.0,,302.0,384.0,4995.0,13473.0,12524.0,3215.0,2964.0,11051.0,1378.0,11273.0,690.0,3636.0,13731.0,13690.0,1564.0,12330.0,2029.0,0.0,13106.0,1594.0,1696.0,2107.0,9338.0,9567.0,1164.0,7310.0
2022-01-27 08:00:00,3019.0,1727.0,11370.0,2554.0,2129.0,8088.0,4774.0,2190.0,2573.0,6067.0,4901.0,14489.0,1665.0,8245.0,8171.0,15600.0,15695.0,1247.0,,3680.0,10485.0,4668.0,1997.0,,687.0,766.0,4599.0,14147.0,13041.0,3064.0,2447.0,12061.0,1512.0,12571.0,1020.0,3831.0,15077.0,14901.0,1889.0,14175.0,2452.0,0.0,13631.0,2334.0,2224.0,2551.0,9490.0,9916.0,1436.0,7090.0
2022-01-27 09:00:00,2444.0,1399.0,9168.0,1606.0,2139.0,5778.0,3312.0,1872.0,1917.0,4556.0,4101.0,11750.0,1350.0,5961.0,6026.0,12754.0,12605.0,1219.0,,2862.0,8094.0,3730.0,1491.0,,615.0,786.0,2356.0,11317.0,10531.0,2622.0,1961.0,9699.0,1214.0,10058.0,1293.0,2991.0,12039.0,11970.0,1706.0,11424.0,2164.0,0.0,11049.0,1835.0,2074.0,2027.0,7717.0,8077.0,1098.0,5841.0
2022-01-27 10:00:00,2089.0,1406.0,8475.0,1324.0,1916.0,4920.0,2839.0,1709.0,1551.0,3906.0,3916.0,11159.0,1141.0,5117.0,5068.0,11841.0,11748.0,1359.0,,2530.0,7517.0,3506.0,1414.0,,580.0,531.0,3016.0,9987.0,9380.0,2105.0,1811.0,8949.0,1036.0,9157.0,1496.0,2525.0,10836.0,10540.0,1600.0,10068.0,1740.0,0.0,9474.0,1574.0,1903.0,1762.0,6864.0,7295.0,955.0,5490.0
2022-01-27 11:00:00,2271.0,1750.0,8536.0,1335.0,1848.0,4969.0,2953.0,1828.0,1415.0,3848.0,3861.0,11397.0,1323.0,5294.0,5187.0,11926.0,12041.0,1584.0,,2407.0,7551.0,3446.0,1528.0,,545.0,580.0,3140.0,10376.0,9654.0,2278.0,2016.0,9373.0,1198.0,9387.0,1976.0,2787.0,10981.0,10837.0,2015.0,10223.0,1904.0,0.0,9908.0,1727.0,2248.0,2042.0,7056.0,7778.0,1074.0,5862.0
2022-01-27 12:00:00,2366.0,1863.0,8787.0,1383.0,2007.0,5119.0,3050.0,1703.0,1524.0,3918.0,4260.0,11959.0,1588.0,5589.0,5479.0,12260.0,12382.0,1727.0,,3014.0,7861.0,3458.0,1744.0,,640.0,632.0,3214.0,10312.0,9574.0,2391.0,2053.0,9129.0,1222.0,9337.0,2119.0,2916.0,11057.0,10794.0,2278.0,10440.0,1995.0,0.0,9880.0,2020.0,2547.0,2111.0,7179.0,7979.0,1155.0,6056.0
2022-01-27 13:00:00,2188.0,1945.0,9061.0,1444.0,2301.0,5718.0,3145.0,1818.0,1787.0,4276.0,4736.0,12332.0,1510.0,6156.0,5912.0,13042.0,12767.0,1685.0,,2719.0,8378.0,3746.0,1699.0,,668.0,666.0,3395.0,10989.0,10210.0,2310.0,2121.0,9686.0,1129.0,9778.0,2175.0,2862.0,11618.0,11174.0,2108.0,10674.0,1943.0,0.0,9971.0,1831.0,2277.0,2009.0,7437.0,8262.0,1026.0,6292.0
2022-01-27 14:00:00,0.0,2173.0,10019.0,1926.0,2926.0,6917.0,3922.0,1996.0,2127.0,5065.0,5023.0,13309.0,1579.0,7460.0,7020.0,14276.0,14020.0,1673.0,,3213.0,8989.0,3919.0,1929.0,,713.0,698.0,3660.0,11918.0,10968.0,2719.0,2392.0,10530.0,1307.0,10913.0,2077.0,3300.0,13045.0,12977.0,2317.0,12312.0,2175.0,0.0,11356.0,1978.0,2451.0,2280.0,8657.0,9510.0,1250.0,7188.0
2022-01-27 15:00:00,0.0,2314.0,12223.0,2654.0,1493.0,9270.0,4993.0,2656.0,3107.0,7108.0,5724.0,15639.0,1837.0,9922.0,8826.0,16648.0,16633.0,1758.0,,3892.0,10787.0,4687.0,2116.0,,885.0,919.0,5168.0,14442.0,13330.0,3278.0,3082.0,12407.0,1529.0,12752.0,2085.0,3905.0,15415.0,15061.0,2721.0,14201.0,2829.0,0.0,13645.0,2486.0,2739.0,2608.0,10331.0,11350.0,1706.0,8346.0
2022-01-27 16:00:00,0.0,2549.0,13174.0,3171.0,2680.0,10568.0,5720.0,2649.0,3679.0,7673.0,5915.0,16545.0,2169.0,11394.0,10094.0,17636.0,18738.0,1930.0,,3841.0,11427.0,4957.0,2415.0,,1078.0,1014.0,5795.0,16701.0,15393.0,3541.0,3506.0,14528.0,1726.0,14814.0,2233.0,4615.0,17906.0,17343.0,2694.0,16255.0,2909.0,0.0,15015.0,2571.0,2845.0,2910.0,11430.0,12486.0,1752.0,9468.0
2022-01-27 17:00:00,0.0,2554.0,13612.0,3320.0,3328.0,10796.0,6165.0,2830.0,3560.0,7546.0,5843.0,16086.0,2058.0,11291.0,10403.0,17484.0,19191.0,2020.0,,4305.0,12110.0,5501.0,2794.0,,629.0,594.0,6068.0,17185.0,15773.0,3615.0,3809.0,15256.0,1923.0,15607.0,2439.0,4867.0,18646.0,18267.0,3080.0,17240.0,3251.0,0.0,16512.0,3019.0,3133.0,3230.0,12188.0,13441.0,2062.0,10274.0
2022-01-27 18:00:00,0.0,1925.0,9876.0,2270.0,2440.0,6760.0,4645.0,1930.0,2007.0,4648.0,3787.0,12910.0,1801.0,6937.0,7229.0,14249.0,15792.0,1559.0,,3360.0,9195.0,4024.0,2055.0,,398.0,224.0,4774.0,13577.0,12555.0,3197.0,3155.0,11734.0,1499.0,11953.0,2153.0,3941.0,14475.0,14634.0,2461.0,14055.0,2457.0,0.0,12704.0,2328.0,3010.0,2793.0,9146.0,9899.0,1429.0,7596.0
2022-01-27 19:00:00,0.0,1465.0,6700.0,1439.0,1590.0,4248.0,2854.0,1319.0,1062.0,2817.0,3139.0,9204.0,1242.0,4480.0,4670.0,9868.0,10205.0,1211.0,,2104.0,6230.0,2387.0,1348.0,,291.0,110.0,3128.0,8535.0,7887.0,2271.0,1894.0,7629.0,1055.0,7786.0,1699.0,2760.0,9359.0,9385.0,1746.0,9193.0,1598.0,0.0,8637.0,1601.0,2529.0,1892.0,5832.0,6228.0,929.0,4795.0
2022-01-27 20:00:00,0.0,1031.0,5369.0,1030.0,1289.0,3522.0,2271.0,1108.0,969.0,2441.0,3256.0,7599.0,953.0,3626.0,3916.0,7956.0,8255.0,976.0,,1586.0,5261.0,2085.0,1046.0,,326.0,111.0,2378.0,6878.0,6121.0,1701.0,1364.0,6011.0,776.0,6176.0,1197.0,2085.0,7565.0,7610.0,1303.0,7270.0,1236.0,0.0,6656.0,1310.0,2172.0,1585.0,4407.0,4782.0,641.0,3579.0
2022-01-27 21:00:00,0.0,881.0,4286.0,762.0,1088.0,2739.0,1853.0,921.0,728.0,1994.0,2594.0,6406.0,710.0,2921.0,2910.0,6447.0,6405.0,797.0,,1174.0,4189.0,1776.0,801.0,,277.0,107.0,1752.0,5560.0,5121.0,1315.0,1050.0,5007.0,571.0,5088.0,737.0,1537.0,6113.0,6424.0,976.0,6234.0,1094.0,0.0,5562.0,1169.0,1965.0,1340.0,3455.0,3856.0,588.0,2865.0
2022-01-27 22:00:00,0.0,605.0,2760.0,577.0,869.0,2261.0,1208.0,595.0,524.0,1354.0,2186.0,4250.0,474.0,2277.0,2205.0,4396.0,4357.0,569.0,,711.0,2989.0,1404.0,510.0,,82.0,140.0,1109.0,3946.0,3635.0,869.0,626.0,3584.0,350.0,3596.0,345.0,1013.0,4262.0,4327.0,562.0,4389.0,583.0,0.0,4023.0,706.0,1336.0,969.0,2445.0,2569.0,389.0,1879.0
2022-01-27 23:00:00,0.0,388.0,1586.0,366.0,590.0,1344.0,681.0,401.0,311.0,870.0,1363.0,2585.0,308.0,1404.0,1189.0,2456.0,2501.0,327.0,,416.0,1778.0,929.0,258.0,,40.0,85.0,584.0,2221.0,2074.0,474.0,294.0,2064.0,176.0,2090.0,157.0,433.0,2422.0,2492.0,244.0,2498.0,287.0,0.0,2485.0,324.0,844.0,622.0,1424.0,1551.0,194.0,1088.0
