datetime;Weekend;Holiday;615;354;616;634;711;637;627;628;624;501;340;629;631;353;351;630;302;325;333;332;341;301;406;617;322;317;636;635;674;648;626;673;675;672;658;632;671;670;647;641;661;640;306;350;659;649;668;667;660;611
12/01/2022 04:00;0;0;9030;2330;13730;4970;8480;14420;7630;5050;5050;12450;10660;16360;1180;14610;10210;16640;14890;700;1270;1680;7730;3410;1160;;110;160;3970;12470;12390;2680;3440;10370;860;10440;500;2460;12900;12120;920;12020;840;2260;16980;1000;1020;1870;12620;13980;840;10730
12/01/2022 05:00;0;0;20620;5990;36400;12310;19110;34340;19570;10880;14380;30330;20400;44200;3420;35550;26490;46210;43140;1740;4680;6720;20660;7530;3240;;560;420;13580;36540;35280;9760;11640;29930;3080;31320;1290;9390;38350;38250;2640;36530;3480;0;48900;2830;3380;5800;34310;35220;3050;27090
12/01/2022 06:00;0;0;32840;11300;78500;21340;26130;64340;33840;18820;25240;53190;37050;94490;7450;66620;55160;101860;99610;3690;10820;19330;49850;22360;7090;;1180;1930;31090;85580;81670;20740;22450;69320;6820;70940;3200;20330;84170;82310;5980;75460;8120;0;91810;6780;6570;13400;62820;62680;5880;47260
12/01/2022 07:00;0;0;28670;16410;106830;27130;29470;86410;46790;21930;29080;63640;46510;129920;13710;88000;80260;146030;145150;7340;22350;31100;86960;38770;17550;;3590;3490;48820;127120;118820;31240;26640;104380;12800;108090;6520;34410;130480;129880;15310;120300;18550;0;127480;15410;16520;20530;90650;92750;11350;71160
12/01/2022 08:00;0;0;26040;16170;107340;23080;25000;74250;44590;20080;25060;56380;44770;134840;15020;77060;75410;146670;140610;12740;30900;27960;101200;45120;20210;;6630;6650;46850;123830;111990;29440;24310;79620;14630;105160;10230;36930;143410;142290;18940;134310;23710;0;132230;22540;22050;24390;93030;95680;14650;68810
12/01/2022 09:00;0;0;26840;13800;89360;17060;19500;56340;31330;18500;18790;43680;39820;114350;12980;58310;58610;123440;128080;12080;23970;22810;78140;38420;15380;;5940;6590;34090;113950;106320;23310;19170;83830;12570;68900;16780;29030;110640;111660;16320;108010;19780;0;104050;16500;17900;18120;72820;76430;10550;55350
12/01/2022 10:00;0;0;20800;14870;81130;13170;17630;47880;25540;16180;15360;37000;37910;107860;10920;51690;50410;113950;112390;13130;22880;25800;71940;33670;15200;;5190;5840;29130;96310;90790;19580;18120;84630;10890;86390;14920;24930;103020;100830;16250;97150;16760;0;93360;15060;17340;18150;66380;72050;9040;53600
12/01/2022 11:00;0;0;21980;16800;81340;13170;17890;47840;26700;16570;14850;37330;37030;110100;13130;51060;51090;114140;114910;15140;23830;25570;73040;33170;15890;;6090;6140;29670;98580;91640;22860;20060;86490;11830;88790;19280;27410;106190;105080;19630;100050;18390;0;93840;15990;20250;19060;66950;73230;10510;54920
12/01/2022 12:00;0;0;23070;17930;84180;13000;19310;50420;28610;17300;14990;38760;39740;112320;14660;55620;53620;116310;120420;16320;26950;26610;75210;33450;17460;;6680;6860;31130;103210;94930;24290;21450;91220;12790;93160;23680;29890;112740;111490;23880;106960;20800;0;94390;19630;25030;20160;68210;76540;11370;58030
12/01/2022 13:00;0;0;23480;18610;86230;14900;20990;53490;29220;16700;16760;40040;43890;118830;14990;58290;56600;124000;124650;16640;27620;25520;80040;34940;16710;;7010;6870;31870;107480;99690;23190;22420;93920;12040;96150;23190;30830;114530;111380;22540;106730;19840;0;96310;18730;23500;20260;70560;78410;11170;60120
12/01/2022 14:00;0;0;28160;19770;93770;18600;27180;65320;36600;18640;20530;47710;45950;127120;16320;71260;66280;134370;133800;17260;28000;29990;86940;37190;18870;;7350;7240;37990;113250;105890;25730;23200;101340;12180;104260;20460;32720;126180;122820;23420;116980;20950;0;109540;19780;23810;21470;80750;89630;13090;66060
12/01/2022 15:00;0;0;35620;22810;111810;25360;32750;85310;47580;23450;29580;65010;52290;148970;18210;92270;82810;158300;159330;18600;31570;38780;103590;43030;22140;;8440;7620;48950;137780;126570;32260;28970;117930;14330;120360;21250;37750;145870;141390;24870;134200;27190;0;127950;23760;26500;24910;96390;106200;16140;79460
12/01/2022 16:00;0;0;43680;25020;127450;29870;25470;99550;54740;25710;36970;75560;54500;159050;19510;107130;93910;172020;178400;18220;34050;38360;109690;49170;24040;;9510;9300;56320;159050;145840;34820;34650;137170;16970;139320;23030;43930;166990;166860;25900;156120;28090;0;146390;24440;26840;29360;110580;121780;16670;91220
12/01/2022 17:00;0;0;42690;23820;130200;31080;32960;98400;56910;25530;33130;70220;50100;161870;19150;104410;95670;175060;188900;21150;36060;39480;113530;49870;26270;;5750;5170;58770;168590;153850;36090;37400;144140;18790;147940;24890;46520;179350;176250;28070;168240;31040;0;159020;27970;30470;31070;116490;128510;19980;97970
12/01/2022 18:00;0;0;29390;17660;97760;22000;22310;63270;42030;17450;18400;42130;34670;129300;15970;67040;66330;134830;141490;16000;28510;29760;85690;34230;17620;;3440;2010;42480;121460;110450;30060;29270;103760;13850;105520;20480;35830;127600;126430;21580;123550;21690;0;113460;20070;27010;25160;78900;87380;14190;67180
12/01/2022 19:00;0;0;17850;12480;60260;12410;13340;39930;25040;11380;10200;24990;26460;84600;10760;40430;42170;89520;92120;11460;20280;18810;54630;19300;12220;;2670;1040;26560;77070;68870;20750;17870;66660;8270;67060;14930;23150;81990;81480;14020;80590;12720;0;75840;13270;23890;17760;52190;57040;8980;44000
12/01/2022 20:00;0;0;13450;8840;47050;9090;11090;30950;21030;9890;8220;21100;25490;66040;8260;31080;33530;70310;71090;8930;16480;14620;44250;16340;9700;;2880;840;20500;58680;53970;15570;12330;52820;6390;54360;9940;17910;65160;66190;11500;64440;10780;0;61060;11040;20280;14150;40320;44520;6740;34900
12/01/2022 21:00;0;0;10370;8160;48070;7440;10160;26000;16580;7020;6860;16770;21870;75680;5930;26960;25750;70430;64960;8400;12670;10570;38570;14680;7240;;3180;1080;16690;54640;48360;11930;9410;45170;5610;45140;6010;13560;53350;53710;8000;52850;7770;0;48560;8490;16260;11610;30630;33370;4600;25580
12/01/2022 22:00;0;0;7230;5210;24570;4960;7880;19470;10980;5390;4720;12190;16360;38520;4530;20210;18040;40440;39240;5150;7930;5990;23740;10270;4560;;660;850;9850;35230;32760;7790;5800;31940;3730;33010;2990;8010;38560;39260;4780;40000;4880;0;36120;5520;11720;9100;22140;23500;2940;17640
12/01/2022 23:00;0;0;4930;3530;14840;3230;5710;12300;5940;3390;3160;8300;10930;23150;2390;12030;10600;22340;21250;3140;3970;3910;13870;6710;2420;;430;630;5050;19120;17430;4290;2810;16980;1500;17330;1170;4140;20280;20790;2060;21180;2460;0;19900;2540;6950;5370;12320;12880;1630;9780
13/01/2022 00:00;0;0;3660;2200;9760;2220;3920;8460;3770;2590;2360;5870;7450;14570;1470;8370;6680;14690;14010;2350;;2250;8700;4110;1460;;130;260;2860;12440;11850;;1330;11740;670;11900;;2110;13710;13700;;14270;;;15160;;4010;3340;8360;8950;;6560
13/01/2022 01:00;0;0;2770;1190;6790;1660;3580;6840;3020;1940;1960;5100;4820;9500;850;6400;4440;9600;8440;1530;;1400;5280;2600;760;;100;130;1780;7810;7370;;850;6800;420;6860;;1260;8230;8310;;8740;;;9940;;1630;1540;6510;6810;;5520
13/01/2022 02:00;0;0;2920;1050;5610;1560;3070;6410;2460;1810;1410;4050;3600;7460;830;5670;4200;7300;6840;680;;960;3830;2240;640;;60;100;1200;5960;5900;;750;5470;230;5550;;810;6460;5720;;5820;;;6980;;810;980;4890;5300;;4220
13/01/2022 03:00;0;0;4070;1040;7140;2520;3610;8250;3230;2500;2440;6530;5480;9350;640;7540;4830;8960;8470;590;;720;4430;2180;560;;40;60;1700;7330;7070;;1240;6050;460;6080;;1140;7090;6560;;6330;;;8820;;900;770;6070;6310;;5010
13/01/2022 04:00;0;0;8580;2200;13400;4770;8600;14620;7350;5290;5460;13050;10490;16240;1320;15000;9880;16820;14530;790;;1620;7450;3620;1130;;40;230;3830;12680;12410;;3240;10330;790;10920;;2990;13270;12430;;12380;;;16560;;860;1490;12050;13250;;10200
13/01/2022 05:00;0;0;21360;6300;36320;11740;19080;34300;19250;11180;14000;30170;21390;44380;3450;35930;26480;46510;43120;1930;;6780;20980;7750;3110;;480;540;13390;37380;35880;;11330;30040;3220;30760;;8970;38210;37240;;35380;;;49280;;3500;5830;33680;35000;;26990
13/01/2022 06:00;0;0;31940;11510;76480;21000;25970;64260;34620;18060;25500;53190;37460;93930;7060;66250;55160;101230;98230;3800;;18610;49590;23110;6970;;1440;1860;29930;84460;80970;;21570;68700;6770;70860;;20010;83590;80840;;75010;;;89790;;6260;11650;63070;62850;;48300
13/01/2022 07:00;0;0;36180;16250;105760;27010;29090;87350;48480;21700;29330;62520;48780;127840;13110;88070;80470;145030;144690;7900;;29430;87440;38720;16390;;3740;3820;47440;127440;118500;;26350;104220;13260;107840;;33910;129600;128620;;117810;;;125950;;16190;20070;89890;93140;;70050
13/01/2022 08:00;0;0;28830;17170;106950;23120;25660;75430;44090;20980;24430;56270;46790;134690;15060;78910;75960;147630;147730;11840;;35860;101080;44650;18500;;7160;7170;47400;131160;121200;;23030;113220;14350;119120;;35660;142670;144400;;135080;;;130010;;20830;23340;92030;94780;;69300
13/01/2022 09:00;0;0;24510;14510;90150;15100;19600;55140;31680;18020;19410;45190;39640;113500;12430;57210;58260;122860;123860;11640;;27960;80700;38310;14760;;6530;6780;33530;107910;101200;;18530;94430;10860;98170;;27360;115870;116310;;112540;;;107510;;19280;19450;76390;78830;;56890
13/01/2022 10:00;0;0;21610;13620;82180;12660;16730;48980;26950;17280;16340;38520;40160;106970;11480;52820;50500;112690;111760;13010;;25040;72520;36480;14500;;5910;5430;28690;96930;90150;;17670;86470;10280;87990;;24970;102350;100830;;97080;;;90670;;18370;17110;66080;72970;;55730
13/01/2022 11:00;0;0;21740;16930;83940;10380;18410;48300;29000;17240;14090;37090;38970;109160;12870;53060;51880;115740;117200;16050;;24030;74140;35340;14740;;6170;5860;30980;101380;95630;;19600;92330;10620;93420;;26260;110420;109670;;105870;;;96650;;22220;20400;71170;77250;;58750
13/01/2022 12:00;0;0;23570;19210;84250;9600;20530;51710;30330;16590;15050;37300;41610;115380;15170;55400;54700;121830;122240;17400;;24560;79630;35360;15450;;7100;6300;32340;104990;96420;;20470;92040;12120;93860;;27660;111680;110350;;105480;;;101640;;24580;21010;73430;80820;;62770
13/01/2022 13:00;0;0;24590;19810;88550;10050;23660;54680;32820;17510;16950;41170;44870;120970;14530;60350;57040;127910;126970;17160;;21150;79380;36380;17240;;6980;6760;32320;109800;101310;;20410;96520;12050;97070;;29120;114950;112930;;108290;;;102000;;22420;20050;76010;84310;;64550
13/01/2022 14:00;0;0;28420;20830;99310;13140;29220;67240;38260;19550;21050;49780;48530;132690;17030;74090;67160;138130;136750;17510;;28990;88100;39460;18980;;7100;7510;38670;119020;109080;;23060;105240;12850;108690;;31410;129140;129000;;121710;;;115880;;22850;23240;86070;93250;;71510
13/01/2022 15:00;0;0;37110;22550;113850;17490;25870;88670;51710;24270;29980;67170;55440;151290;17580;96050;83960;163170;164370;18560;;36300;101900;46340;20520;;9480;7700;50280;144340;131490;;29840;122980;15190;125350;;39360;151260;148680;;139890;;;133870;;27110;26880;101180;110020;;83650
13/01/2022 16:00;0;0;43490;25090;127380;18920;26470;101120;56440;26430;35700;74940;57230;159820;19090;108690;93830;175640;182580;18690;;36900;111320;48320;22520;;10380;8140;54730;162610;149990;;33360;142080;16260;145220;;43640;171770;170610;;161050;;;150380;;28090;28470;114020;125170;;95190
13/01/2022 17:00;0;0;43550;24000;126580;20470;34040;98490;58170;25060;32840;69460;51830;155860;19640;102770;95300;170470;185840;19240;;39210;112550;52310;24330;;6390;5020;57830;166580;151970;;38010;144330;18670;147190;;48210;178970;177940;;170150;;;161380;;29840;30960;119690;130720;;101250
13/01/2022 18:00;0;0;29460;17890;93250;19780;22800;62750;41420;17310;18840;42730;34130;121490;15770;65750;65050;130410;140730;13540;;30090;83380;35690;17670;;3810;2020;41130;119790;109990;;27520;104700;14100;105960;;37580;130550;128740;;126140;;;116460;;27120;25080;81840;90530;;69270
13/01/2022 19:00;0;0;17870;12530;61200;11260;15190;38850;25800;12510;9660;25920;27630;83690;11700;40090;41720;88640;95800;13020;;19540;60800;21400;11920;;2870;940;26690;79590;72080;;16700;70720;9350;72210;;23920;86910;87300;;86390;;;79860;;22820;18160;53660;59760;;46250
13/01/2022 20:00;0;0;13270;8960;49590;8640;11760;32660;20310;10370;8360;21960;30450;69070;9110;33530;34040;72610;75270;9260;;14700;47570;18970;9320;;3060;980;20590;63030;57090;;12700;54690;7610;56150;;18660;67340;69470;;67380;;;63590;;20870;15840;41830;45990;;35700
13/01/2022 21:00;0;0;10680;7520;36640;6980;10370;26590;16000;7480;6420;17380;23670;54990;5910;27330;26830;56230;58160;7400;;10060;37060;15910;6630;;4030;1210;14990;50270;46270;;9830;44470;5650;46210;;14570;55460;57150;;56690;;;50640;;17310;13220;32230;35030;;26840
13/01/2022 22:00;0;0;7990;5730;24850;4680;8070;19800;10620;5470;4980;12410;21770;37980;4270;20300;19020;39130;38900;5120;;6460;28290;13980;4330;;1020;1420;9270;35230;32490;;5670;31110;3480;31750;;9190;38270;39260;;38780;;;37050;;11650;9400;22070;24010;;18500
13/01/2022 23:00;0;0;5200;3680;14760;3080;5430;13310;5800;3700;2860;7970;12920;23580;2530;12810;11360;23440;23070;3560;;3960;17280;9480;2660;;610;910;5570;20160;18710;;3370;18640;1880;19280;;4660;22260;23860;;24560;;;23900;;7750;5300;13710;14770;;11200
14/01/2022 00:00;0;0;3160;2470;9690;2300;4060;8820;4220;2600;2310;6000;7580;16000;1720;8660;7070;15360;14680;;;2590;9850;5230;1610;;260;520;3340;13200;12470;;1550;12180;1140;12400;;2630;14470;14760;;15510;;;16260;;4160;3330;9490;9890;;7290
14/01/2022 01:00;0;0;3060;1430;7060;1800;3710;7130;2790;2050;1760;4940;5940;11160;1070;6780;4760;10360;9670;;;1580;5790;2830;930;;200;280;1700;8480;8080;;760;7730;420;7810;;1220;9020;8660;;9230;;;9870;;2430;1700;6320;6460;;5380
14/01/2022 02:00;0;0;3020;1080;6210;1600;2980;6950;2450;1960;1600;4620;3970;7850;750;6060;4370;7760;7050;;;950;4390;2260;560;;70;60;1170;5950;5700;;900;5330;150;5470;;960;6280;5940;;6000;;;7010;;1130;960;5140;5180;;4180
14/01/2022 03:00;0;0;4030;1160;7480;2050;3790;8880;3210;2750;2490;6930;5970;9510;670;8180;5580;9100;8360;;;880;5000;2410;410;;70;110;1890;7440;7360;;1150;6400;430;6610;;1030;7550;7250;;6910;;;9250;;860;900;6500;6940;;5780
14/01/2022 04:00;0;0;7810;1870;12230;4250;7690;13760;6770;4470;4320;10940;10160;15630;1140;14140;8920;15240;13890;;;1570;7780;3650;1130;;70;220;3060;11900;11540;;2880;10310;800;10550;;2560;12850;12010;;11990;;;16620;;1120;1620;12430;13300;;10160
14/01/2022 05:00;0;0;16350;5450;30920;10110;16870;29760;16000;8890;11420;24850;18130;38590;3050;31400;22630;40380;37230;;;6080;18950;7970;2990;;430;530;11310;32590;31490;;10320;27220;2360;27790;;8200;34720;33300;;31280;;;43380;;2900;5280;29040;30450;;23440
14/01/2022 06:00;0;0;28600;10650;68520;18470;24170;57540;30320;16720;21910;46890;35800;85170;6270;60260;48650;91590;88530;;;17520;46860;22160;6160;;1500;1960;25390;78070;74210;;17910;62730;5720;64200;;16620;74620;72520;;67710;;;82610;;5980;10610;57100;57490;;43050
14/01/2022 07:00;0;0;33080;14350;97580;23830;19320;75920;41140;21170;25810;57700;45560;119790;10720;77320;69830;130630;129790;;;26450;77610;37730;13360;;5050;4390;41860;113840;106090;;21920;93210;11310;95350;;24860;110010;110220;;102900;;;113240;;13800;17760;80460;83140;;63080
14/01/2022 08:00;0;0;25530;14580;99110;20350;22260;66340;39230;19460;22000;50180;43970;126560;12520;68590;67490;137920;137850;;;31880;91020;43700;15810;;9670;8180;42600;121230;111840;;20200;103480;12080;107930;;30120;127930;127270;;118510;;;120540;;19760;21610;84850;87950;;64640
14/01/2022 09:00;0;0;23260;13400;87870;15940;20590;54260;30750;18320;17160;42970;41710;114750;10770;55850;56390;123890;124630;;;25940;78330;38190;12960;;7660;7520;33660;108220;101070;;17750;94300;11300;97370;;25720;113320;113360;;109540;;;106560;;18450;19070;76720;81100;;60820
14/01/2022 10:00;0;0;23910;14820;87830;14110;18750;51420;28010;17810;15650;40340;42540;116630;11370;55980;53740;121800;122200;;;24610;75310;37740;14000;;6720;6650;31590;105500;97970;;18190;92160;10370;94620;;25440;110640;109770;;104270;;;102770;;19420;17740;76180;82910;;65560
14/01/2022 11:00;0;0;24310;17900;94370;13530;18370;50400;29940;18400;15000;39440;40550;122790;13210;55740;53990;128120;130890;;;25770;78980;38560;16000;;8700;6980;33880;113070;104850;;20840;98600;12000;100630;;28260;119410;115950;;110250;;;105880;;22560;20380;79920;89050;;70170
14/01/2022 12:00;0;0;28190;20160;98410;16090;22460;54430;32700;19860;16080;42510;43760;129550;14630;60380;59080;136100;138530;;;30600;84880;38250;17720;;10420;7960;36610;120650;111390;;23430;104440;12930;104850;;31130;126330;124270;;118210;;;111930;;26730;23340;85720;95410;;74860
14/01/2022 13:00;0;0;29920;20850;106910;17420;24450;59040;35380;20370;18880;46930;48740;138400;15150;65080;61820;143330;146530;;;27780;89640;41570;18330;;11430;8920;38890;128580;119020;;23340;112120;12800;113120;;32010;136120;132300;;124590;;;119640;;27580;24230;92000;102620;;80930
14/01/2022 14:00;0;0;34040;22460;115020;20830;29300;70380;40280;22770;22700;55240;50910;149000;16810;77500;71250;156250;159300;;;30090;95810;43500;18760;;10600;9130;40850;140900;128800;;25150;121760;13680;125100;;34790;147200;143440;;135820;;;131190;;27040;26170;100570;111520;;86970
14/01/2022 15:00;0;0;41140;24490;130780;24740;32310;88350;48380;27010;29590;67540;55920;163070;16920;95830;85370;175200;181880;;;34860;103670;49860;20940;;12850;11030;51010;160890;147190;;30000;137360;15130;139890;;39130;167230;160290;;152590;;;147050;;28110;28840;112880;125760;;100090
14/01/2022 16:00;0;0;42960;28910;127400;28250;16620;105290;52490;27600;33070;72950;56770;51130;17980;113380;92680;147670;173240;;;35830;105240;52710;23810;;13980;12700;51940;158140;146080;;33210;138970;16530;141400;;43110;171280;167360;;157330;;;152380;;29380;27710;115900;128460;;101190
14/01/2022 17:00;0;0;42090;28350;129820;30130;32600;113120;56430;30650;30770;70480;51270;23160;19050;118330;99870;148760;178760;;;35700;107330;54510;28060;;10660;7090;52140;162670;149470;;29290;143280;16570;145680;;45600;175060;172360;;163440;;;159990;;31160;31250;116780;128460;;99310
14/01/2022 18:00;0;0;33790;24720;102680;21440;23190;86530;45710;23550;19570;49480;36590;9170;15490;87970;83640;128840;153140;;;32960;89110;40130;21660;;5800;2420;42390;134020;123420;;28270;115510;15100;116640;;37480;137650;136750;;132600;;;125350;;30060;27870;89950;99200;;78870
14/01/2022 19:00;0;0;21840;17340;72590;12740;15930;51850;29710;15040;10880;30080;30250;60940;11300;53380;53710;108690;115030;;;21660;59570;23810;13710;;3530;1330;27670;97990;89670;;19820;85480;10640;86510;;26290;100000;99330;;96560;;;87800;;25700;20250;61450;68780;;53970
14/01/2022 20:00;0;0;16370;11190;54660;9530;13200;35350;21970;11390;8540;22790;31070;78220;8600;37690;36970;80410;83140;;;12930;47940;20610;9200;;3830;1350;22440;70430;63700;;14170;61090;7300;61760;;19810;71320;71550;;69900;;;67050;;20840;15850;46010;52150;;40860
14/01/2022 21:00;0;0;14280;9750;49210;8440;11810;32480;18170;9960;7500;20330;27100;67890;7260;33740;32900;72130;71050;;;17720;43790;19460;7610;;4280;1190;18390;60250;55390;;11540;53270;6120;54580;;16260;65030;67060;;64680;;;62340;;18380;16240;38230;42830;;33350
14/01/2022 22:00;0;0;10390;7850;35870;6440;10040;24760;13810;7060;5570;14990;23210;55390;5320;25820;25070;55760;54530;;;8060;33480;15870;5610;;1390;1420;12760;48670;45080;;8080;42560;4720;42380;;10400;48900;49400;;48770;;;44260;;13590;10680;28120;30410;;23590
14/01/2022 23:00;0;0;7290;5650;22480;4560;6510;15400;8710;4680;3430;9680;13310;36150;3800;15820;14750;32810;32450;;;5280;22330;10410;3860;;850;1010;8190;28960;26800;;4710;26080;2540;26480;;6860;31450;31930;;31820;;;31140;;9810;7650;17980;19610;;14850
15/01/2022 00:00;1;0;5030;3260;14950;3440;5000;10650;5910;3560;2290;6860;8170;24280;2730;11130;9380;23200;22660;;;3340;13400;6310;2770;;360;530;5240;19870;18230;;3060;17710;1820;17970;;4340;21560;21970;;21980;2610;;20490;;6530;5270;12540;12940;1860;9710
15/01/2022 01:00;1;0;3860;2270;10090;1990;3740;7900;3530;2200;1810;4940;6390;17550;1500;7960;6140;15150;14260;;;2220;8140;2900;1420;;150;220;3190;12410;11730;;1350;11380;800;11420;;2500;12880;13290;;13660;1160;;12390;;3780;2620;7520;7990;810;6200
15/01/2022 02:00;1;0;2660;1700;7340;1820;2520;6140;2640;1860;1040;3740;3620;12090;1150;5370;4720;10800;9680;;;1650;6280;2390;1120;;110;30;2180;8680;8170;;860;7590;490;7620;;1150;8720;8700;;8920;670;;9430;;2270;1980;5640;5840;560;4370
